"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"06","025","0005","959","14129","2017","2","5","32.67618","-115.48307",,"California","1029 ETHEL ST, CALEXICO HIGH SCHOOL","Calexico","Imperial","Calexico-Ethel Street","1300698","Not in an urban area","El Centro, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","N","2015","4","9",,,,,,,,,,,".02","4","14129","9","S","2017-03-01 00:00:00"
,"06","037","1103","1081","14129","2014","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2014","1","36",".01","1","14129","12","U",".01","1","14129","12","U",".01","1","14129","12","S","2014-03-01 00:00:00"
,"06","037","1103","1081","14129","2015","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2015","1","36",".01","1","14129","12","U",".01","1","14129","12","U",".01","1","14129","12","U","2015-03-01 00:00:00"
,"06","037","1103","1081","14129","2016","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2016","1","36",".01","1","14129","12","Y",".01","1","14129","12","U",".01","1","14129","12","U","2016-03-01 00:00:00"
,"06","037","1103","1081","14129","2017","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","M",".01","1","14129","12","Y",".01","1","14129","12","U","2017-03-01 00:00:00"
,"06","037","1103","1081","14129","2018","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2018","1","36",".01","1","14129","12","Y",".01","1","14129","12","M",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"06","037","1103","1081","14129","2019","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2019","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","M","2019-03-01 00:00:00"
,"06","037","1103","1081","14129","2020","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2020","1","31",".01","1","14129","7","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2020-03-01 00:00:00"
,"06","037","1103","1081","14129","2021","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","31",".01","1","14129","12","Y",".01","1","14129","7","Y",".01","1","14129","12","Y","2021-03-01 00:00:00"
,"06","037","1103","1081","14129","2022","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2022","1","31",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","7","Y","2022-03-01 00:00:00"
,"06","037","1103","1081","14129","2023","2","5","34.0665900008759","-118.22688",,"California","1630 N MAIN ST, LOS ANGELES","Los Angeles","Los Angeles","Los Angeles-North Main Street","70087","Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2023","1","36",".01","1","14129","12",,".01","1","14129","12","Y",".01","1","14129","12","Y","2023-03-01 00:00:00"
,"06","037","1302","94733","14129","2014","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2014","1","33",".01","1","14129","12","U",".01","1","14129","12","U",".01","1","14129","9","S","2014-03-01 00:00:00"
,"06","037","1302","94733","14129","2015","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2015","1","36",".01","1","14129","12","U",".01","1","14129","12","U",".01","1","14129","12","U","2015-03-01 00:00:00"
,"06","037","1302","94733","14129","2016","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2016","1","36",".01","1","14129","12","Y",".01","1","14129","12","U",".01","1","14129","12","U","2016-03-01 00:00:00"
,"06","037","1302","94733","14129","2017","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2017","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","U","2017-03-01 00:00:00"
,"06","037","1302","94733","14129","2018","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2018","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2018-03-01 00:00:00"
,"06","037","1302","94733","14129","2019","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2019","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2019-03-01 00:00:00"
,"06","037","1302","94733","14129","2020","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2020","1","31",".01","1","14129","7","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2020-03-01 00:00:00"
,"06","037","1302","94733","14129","2021","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","31",".01","1","14129","12","Y",".01","1","14129","7","Y",".01","1","14129","12","Y","2021-03-01 00:00:00"
,"06","037","1302","94733","14129","2022","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2022","1","31",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","7","Y","2022-03-01 00:00:00"
,"06","037","1302","94733","14129","2023","2","5","33.9013890008739","-118.205",,"California","700 North Bullis Road","Compton","Los Angeles","Compton",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2023","1","36",".01","1","14129","12",,".01","1","14129","12","Y",".01","1","14129","12","Y","2023-03-01 00:00:00"
,"06","037","1402","95299","14129","2014","2","5","34.2179300008778","-118.48757",,"California","16345 Raymer (Lot A), Van Nuys, CA 91406-1212","Los Angeles","Los Angeles","Van Nuys Airport",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","N","2012","7","8",,,,,,".05","4","14129","1","U",".06","7","14129","7","S","2014-03-01 00:00:00"
,"06","037","1402","95299","14129","2015","2","5","34.2179300008778","-118.48757",,"California","16345 Raymer (Lot A), Van Nuys, CA 91406-1212","Los Angeles","Los Angeles","Van Nuys Airport",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","N","2013","4","1",,,,,,,,,,,".05","4","14129","1","U","2015-03-01 00:00:00"
,"06","037","1403","95492","14129","2014","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".08","N","2013","4","34",".04","4","14129","10","U",".08","4","14129","12","U",".08","8","14129","12","S","2014-03-01 00:00:00"
,"06","037","1403","95492","14129","2015","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".08","N","2013","4","33",".04","6","14129","11","U",".04","4","14129","10","U",".08","4","14129","12","U","2015-03-01 00:00:00"
,"06","037","1403","95492","14129","2016","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","N","2015","6","25",".03","9","14129","4","N",".04","6","14129","11","U",".04","4","14129","10","U","2016-03-01 00:00:00"
,"06","037","1403","95492","14129","2017","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".09","N","2017","9","25",".09","9","14129","10","Y",".03","9","14129","4","N",".04","6","14129","11","U","2017-03-01 00:00:00"
,"06","037","1403","95492","14129","2018","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".09","N","2017","9","24",".06","3","14129","10","Y",".09","9","14129","10","Y",".03","9","14129","4","N","2018-03-01 00:00:00"
,"06","037","1403","95492","14129","2019","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".09","N","2017","9","32",".01","1","14129","12","Y",".06","3","14129","10","Y",".09","9","14129","10","Y","2019-03-01 00:00:00"
,"06","037","1403","95492","14129","2020","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","N","2018","3","34",".01","1","14129","12","Y",".01","1","14129","12","Y",".06","3","14129","10","Y","2020-03-01 00:00:00"
,"06","037","1403","95492","14129","2021","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2021","1","36",".01","1","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2021-03-01 00:00:00"
,"06","037","1403","95492","14129","2022","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2022","1","27",".01","1","14129","3","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2022-03-01 00:00:00"
,"06","037","1403","95492","14129","2023","2","5","33.9549520008745","-118.055768",,"California","9440 Ann Street, Santa Fe Springs, CA 90670","Santa Fe Springs","Los Angeles","Uddelholm (Trojan Battery)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2022","1","15",,,,,,".01","1","14129","3","Y",".01","1","14129","12","Y","2023-03-01 00:00:00"
,"06","037","1404","95493","14129","2014","2","5","34.0263700008754","-117.9822",,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2013","9","36",".03","6","14129","12","U",".04","9","14129","12","U",".03","6","14129","12","S","2014-03-01 00:00:00"
,"06","037","1404","95493","14129","2015","2","5","34.0263700008754","-117.9822",,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2013","9","36",".01","1","14129","12","U",".03","6","14129","12","U",".04","9","14129","12","U","2015-03-01 00:00:00"
,"06","037","1404","95493","14129","2016","2","5","34.0263700008754","-117.9822",,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","Y","2014","6","36",".02","5","14129","12","Y",".01","1","14129","12","U",".03","6","14129","12","U","2016-03-01 00:00:00"
,"06","037","1404","95493","14129","2017","2","5","34.0263700008754","-117.9822",,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","N","2016","5","35",".01","1","14129","11","Y",".02","5","14129","12","Y",".01","1","14129","12","U","2017-03-01 00:00:00"
,"06","037","1404","95493","14129","2018","2","5","34.0263700008754","-117.9822",,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".02","N","2016","5","33",".01","3","14129","10","Y",".01","1","14129","11","Y",".02","5","14129","12","Y","2018-03-01 00:00:00"
,"06","037","1404","95493","14129","2019","2","5","34.0263700008754","-117.9822",,"California","500 S. 7th Ave. City of Industry, CA 91746","Industry (corporate name for City of Industry)","Los Angeles","Closet World (Quemetco)",,"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2019","1","33",".01","1","14129","12","Y",".01","3","14129","10","Y",".01","1","14129","11","Y","2019-03-01 00:00:00"
