"mo_id","state_code","county_code","site_number","parameter_code","poc","sample_duration","pollutant_standard_id","pollutant_standard","dv_year","edt_id","design_value","observation_count","observation_percent","dv_validity_indicator","si_id","latitude","longitude","state_name","county_name","city_name","address","local_site_name","cbsa_name","epa_region","tribal_code","tribe_name","select_date"
"42991","12","086","4002","42602","2","1 HOUR","8","NO2 Annual 1971","2016","0","8.199388","8165","93","Y","2479","25.798709","-80.210048","Florida","Miami-Dade","Miami","864 NW 3rd Street, Miami, FL 33127","Lab Annex","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2016-01-01 00:00:00"
"42991","12","086","4002","42602","2","1 HOUR","8","NO2 Annual 1971","2017","0","7.933482","6711","77","Y","2479","25.798709","-80.210048","Florida","Miami-Dade","Miami","864 NW 3rd Street, Miami, FL 33127","Lab Annex","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2017-01-01 00:00:00"
"42991","12","086","4002","42602","2","1 HOUR","8","NO2 Annual 1971","2018","0","7.468334","8138","93","Y","2479","25.798709","-80.210048","Florida","Miami-Dade","Miami","864 NW 3rd Street, Miami, FL 33127","Lab Annex","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2018-01-01 00:00:00"
"42991","12","086","4002","42602","2","1 HOUR","8","NO2 Annual 1971","2019","0","7.069685","6416","73","N","2479","25.798709","-80.210048","Florida","Miami-Dade","Miami","864 NW 3rd Street, Miami, FL 33127","Lab Annex","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2019-01-01 00:00:00"
"42991","12","086","4002","42602","2","1 HOUR","8","NO2 Annual 1971","2020","0","5.609886","7789","89","Y","2479","25.798709","-80.210048","Florida","Miami-Dade","Miami","864 NW 3rd Street, Miami, FL 33127","Lab Annex","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2020-01-01 00:00:00"
"42991","12","086","4002","42602","2","1 HOUR","8","NO2 Annual 1971","2021","0","5.775947","5018","57","N","2479","25.798709","-80.210048","Florida","Miami-Dade","Miami","864 NW 3rd Street, Miami, FL 33127","Lab Annex","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2021-01-01 00:00:00"
"902333","12","095","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","12.362916","3813","43","N","102216","28.53493","-81.384247","Florida","Orange","Orlando","625 South Division Avenue, Orlando, FL 32805","I-4 Near Road","Orlando-Kissimmee-Sanford, FL","04",,,"2016-01-01 00:00:00"
"902333","12","095","0009","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","14.845036","3475","40","N","102216","28.53493","-81.384247","Florida","Orange","Orlando","625 South Division Avenue, Orlando, FL 32805","I-4 Near Road","Orlando-Kissimmee-Sanford, FL","04",,,"2017-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","4.940336","8330","95","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2014-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","4.085481","8072","92","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2015-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","4.098986","8385","95","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2016-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","4.078228","8263","94","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2017-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","4.513472","8343","95","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2018-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","3.980693","8023","92","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2019-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","3.378037","7722","88","Y","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2020-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","3.531762","5409","62","N","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2021-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","3.882969","3018","34","N","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2022-01-01 00:00:00"
"45310","12","095","2002","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","3.200035","5716","65","N","2948","28.596389","-81.3625","Florida","Orange","Winter Park","466 Harper St, Winter Park, FL 32789","WINTER PARK","Orlando-Kissimmee-Sanford, FL","04",,,"2023-01-01 00:00:00"
"829859","12","099","0020","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","4.413465","5154","59","N","92177","26.59123","-80.060867","Florida","Palm Beach","Lantana","1199 LANTANA ROAD,","AG Holley","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2014-01-01 00:00:00"
"896155","12","099","0021","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","3.714146","6115","70","N","99180","26.593808","-80.058492","Florida","Palm Beach","Lantana","968 N 8th Street, Lantana, FL 33462","Lantana Preserve","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2015-01-01 00:00:00"
"896155","12","099","0021","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","3.765422","6403","73","N","99180","26.593808","-80.058492","Florida","Palm Beach","Lantana","968 N 8th Street, Lantana, FL 33462","Lantana Preserve","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2016-01-01 00:00:00"
"896155","12","099","0021","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","3.978006","6852","78","Y","99180","26.593808","-80.058492","Florida","Palm Beach","Lantana","968 N 8th Street, Lantana, FL 33462","Lantana Preserve","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2017-01-01 00:00:00"
"896155","12","099","0021","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","3.395407","7490","86","Y","99180","26.593808","-80.058492","Florida","Palm Beach","Lantana","968 N 8th Street, Lantana, FL 33462","Lantana Preserve","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2018-01-01 00:00:00"
"896155","12","099","0021","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","1.518182","33","0","N","99180","26.593808","-80.058492","Florida","Palm Beach","Lantana","968 N 8th Street, Lantana, FL 33462","Lantana Preserve","Miami-Fort Lauderdale-West Palm Beach, FL","04",,,"2019-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","4.682079","8370","96","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2014-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","3.871804","8214","94","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2015-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","4.474357","8521","97","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2016-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","4.626819","8468","97","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2017-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","3.877429","8480","97","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2018-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","3.477354","8390","96","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2019-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","2.929557","8005","91","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2020-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","3.947577","8544","98","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2021-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","3.988061","8560","98","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2022-01-01 00:00:00"
"45762","12","103","0018","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","3.716091","8508","97","Y","3020","27.785866","-82.739875","Florida","Pinellas","Saint Petersburg","7200-22 Avenue N., St. Petersburg, FL 33710","Azalea Park","Tampa-St. Petersburg-Clearwater, FL","04",,,"2023-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","7.913816","5291","60","N","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2016-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","8.408889","8527","97","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2017-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","8.698997","8478","97","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2018-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","8.155197","8245","94","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2019-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","7.670559","8624","98","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2020-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","7.982013","8645","99","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2021-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2022","0","7.57238","8559","98","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2022-01-01 00:00:00"
"899439","12","103","0027","42602","1","1 HOUR","8","NO2 Annual 1971","2023","0","6.991332","8583","98","Y","101936","27.834409","-82.665251","Florida","Pinellas","Saint Petersburg","6853 25th Street N., Petersburg, FL, 33702","Sawgrass Lake Park (Near-Road)","Tampa-St. Petersburg-Clearwater, FL","04",,,"2023-01-01 00:00:00"
"46341","12","115","1006","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","2.975094","8472","97","Y","3165","27.350278","-82.479722","Florida","Sarasota","Sarasota","4570 17th Street, Sarasota, FL 34232","Paw Park","North Port-Sarasota-Bradenton, FL","04",,,"2014-01-01 00:00:00"
"46341","12","115","1006","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","1.894407","8618","98","Y","3165","27.350278","-82.479722","Florida","Sarasota","Sarasota","4570 17th Street, Sarasota, FL 34232","Paw Park","North Port-Sarasota-Bradenton, FL","04",,,"2015-01-01 00:00:00"
"46341","12","115","1006","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","1.865295","8431","96","Y","3165","27.350278","-82.479722","Florida","Sarasota","Sarasota","4570 17th Street, Sarasota, FL 34232","Paw Park","North Port-Sarasota-Bradenton, FL","04",,,"2016-01-01 00:00:00"
"46341","12","115","1006","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","1.547184","7973","91","Y","3165","27.350278","-82.479722","Florida","Sarasota","Sarasota","4570 17th Street, Sarasota, FL 34232","Paw Park","North Port-Sarasota-Bradenton, FL","04",,,"2017-01-01 00:00:00"
"46341","12","115","1006","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","1.861339","8528","97","Y","3165","27.350278","-82.479722","Florida","Sarasota","Sarasota","4570 17th Street, Sarasota, FL 34232","Paw Park","North Port-Sarasota-Bradenton, FL","04",,,"2018-01-01 00:00:00"
"46341","12","115","1006","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","2.202484","4106","47","N","3165","27.350278","-82.479722","Florida","Sarasota","Sarasota","4570 17th Street, Sarasota, FL 34232","Paw Park","North Port-Sarasota-Bradenton, FL","04",,,"2019-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2014","0","10.527827","8287","95","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2014-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","9.77699","8179","93","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2015-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","10.524835","8033","91","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2016-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","8.716303","8011","91","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2017-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2018","0","7.757027","8275","94","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2018-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2019","0","9.378329","8006","91","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2019-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2020","0","7.519714","8395","96","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2020-01-01 00:00:00"
"46780","13","089","0002","42602","1","1 HOUR","8","NO2 Annual 1971","2021","0","9.325355","3376","39","N","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2021-01-01 00:00:00"
"922538","13","089","0002","42602","2","1 HOUR","8","NO2 Annual 1971","2021","0","7.321596","4788","55","N","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2021-01-01 00:00:00"
"922538","13","089","0002","42602","2","1 HOUR","8","NO2 Annual 1971","2022","0","8.808917","7940","91","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2022-01-01 00:00:00"
"922538","13","089","0002","42602","2","1 HOUR","8","NO2 Annual 1971","2023","0","9.087783","8349","95","Y","3255","33.6878","-84.2905","Georgia","DeKalb","Not in a City","2300-C Wildcat Road, Decatur GA 30034","South DeKalb","Atlanta-Sandy Springs-Roswell, GA","04",,,"2023-01-01 00:00:00"
"891876","13","089","0003","42602","1","1 HOUR","8","NO2 Annual 1971","2015","0","15.859708","8426","96","Y","3256","33.698643","-84.272614","Georgia","DeKalb","Atlanta","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","NR-285","Atlanta-Sandy Springs-Roswell, GA","04",,,"2015-01-01 00:00:00"
"891876","13","089","0003","42602","1","1 HOUR","8","NO2 Annual 1971","2016","0","16.753913","7987","91","Y","3256","33.698643","-84.272614","Georgia","DeKalb","Atlanta","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","NR-285","Atlanta-Sandy Springs-Roswell, GA","04",,,"2016-01-01 00:00:00"
"891876","13","089","0003","42602","1","1 HOUR","8","NO2 Annual 1971","2017","0","14.915188","7381","84","Y","3256","33.698643","-84.272614","Georgia","DeKalb","Atlanta","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","NR-285","Atlanta-Sandy Springs-Roswell, GA","04",,,"2017-01-01 00:00:00"
