"state_code","county_code","site_number","site_name","address","latitude","longitude","epa_region","state_name","county_name","cbsa_name","csa_name","naa_name","dv_year","dv","valid","percent_3yr","percent_yr1","percent_yr2","percent_yr3","max4_yr1","max4_yr2","max4_yr3","exc_count_yr1","exc_count_yr2","exc_count_yr3"
"42","043","1100","Hershey","Sipe Ave & Mae Street",40.272222,-76.681389,3,"Pennsylvania","Dauphin","Harrisburg-Carlisle, PA","Harrisburg-York-Lebanon, PA"," ",2022,60,"Y",91,98,91,85,62,56,63,0,0,1
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2013,76,"Y",98,99,96,100,79,81,69,13,21,3
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2014,74,"Y",98,96,100,98,81,69,73,21,3,4
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2015,72,"Y",98,100,98,96,69,73,74,3,4,8
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2016,72,"Y",97,98,96,97,73,74,71,4,8,5
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2017,71,"Y",97,96,97,99,74,71,70,8,5,2
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2018,71,"Y",97,97,99,96,71,70,73,5,2,4
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2019,70,"Y",98,99,96,98,70,73,69,2,4,3
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2020,68,"Y",94,96,98,88,73,69,62,4,3,1
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2021,66,"Y",94,98,88,96,69,62,67,3,1,1
"42","045","0002","Chester","Front St & Norris St",39.835556,-75.3725,3,"Pennsylvania","Delaware","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Reading-Camden, PA-NJ-DE-MD","Philadelphia-Wilmington-Atlantic City, PA-NJ-MD-DE",2022,65,"N",77,88,96,46,62,67,66,1,1,1
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2013,66,"N",89,70,98,100,64,71,65,1,5,1
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2014,66,"Y",99,98,100,100,71,65,64,5,1,1
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2015,65,"Y",98,100,100,93,65,64,67,1,1,1
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2016,66,"Y",95,100,93,91,64,67,67,1,1,3
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2017,66,"Y",92,93,91,91,67,67,64,1,3,0
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2018,65,"Y",92,91,91,94,67,64,65,3,0,0
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2019,62,"Y",94,91,94,97,64,65,58,0,0,0
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2020,58,"Y",96,94,97,97,65,58,53,0,0,0
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2021,57,"Y",97,97,97,98,58,53,62,0,0,0
"42","047","9991","Kane Exp. Forest","Kane Experimental Forest, Allegheny National Forest, Wilcox, Pa 15870",41.598119,-78.767867,3,"Pennsylvania","Elk"," "," "," ",2022,58,"Y",98,97,98,100,53,62,60,0,0,1
"42","049","0003","Erie","10th And Marne Streets",42.14175,-80.038611,3,"Pennsylvania","Erie","Erie, PA","Erie-Meadville, PA"," ",2013,74,"Y",96,94,100,95,72,82,68,4,18,0
"42","049","0003","Erie","10th And Marne Streets",42.14175,-80.038611,3,"Pennsylvania","Erie","Erie, PA","Erie-Meadville, PA"," ",2014,71,"Y",95,100,95,90,82,68,65,18,0,1
"42","049","0003","Erie","10th And Marne Streets",42.14175,-80.038611,3,"Pennsylvania","Erie","Erie, PA","Erie-Meadville, PA"," ",2015,66,"Y",95,95,90,100,68,65,66,0,1,2
"42","049","0003","Erie","10th And Marne Streets",42.14175,-80.038611,3,"Pennsylvania","Erie","Erie, PA","Erie-Meadville, PA"," ",2016,66,"Y",96,90,100,98,65,66,67,1,2,2
"42","049","0003","Erie","10th And Marne Streets",42.14175,-80.038611,3,"Pennsylvania","Erie","Erie, PA","Erie-Meadville, PA"," ",2017,65,"Y",99,100,98,98,66,67,63,2,2,1
"42","049","0003","Erie","10th And Marne Streets",42.14175,-80.038611,3,"Pennsylvania","Erie","Erie, PA","Erie-Meadville, PA"," ",2018,64,"Y",97,98,98,95,67,63,62,2,1,0
